ID,TIMESTAMP,TIME,PAIR,SIDE,PRICE,QTY($),COST($),FEE($)
218741070,1599588909491,2020-09-08T18:15:09.491Z,BTC-PERP,buy,10117.5,0.0003,3.0352499999999996,0.0017300925
218760721,1599590007970,2020-09-08T18:33:27.970Z,BTC-PERP,buy,10095.5,0.0002,2.0191,0.001150887
218780968,1599590597021,2020-09-08T18:43:17.021Z,BTC-PERP,buy,10016.0,0.0008,8.0128,0.004567296
218803359,1599591015833,2020-09-08T18:50:15.833Z,BTC-PERP,buy,9992.5,0.0002,1.9985000000000002,0.001139145
218817566,1599591301660,2020-09-08T18:55:01.660Z,BTC-PERP,buy,9970.0,0.0003,2.9909999999999997,0.0
218856511,1599592736634,2020-09-08T19:18:56.634Z,BTC-PERP,sell,9995.0,0.0003,2.9985,0.001709145
218871579,1599593454210,2020-09-08T19:30:54.210Z,BTC-PERP,sell,10066.0,0.0006,6.039599999999999,0.003442572
218883187,1599593999950,2020-09-08T19:39:59.950Z,BTC-PERP,buy,10020.0,0.0004,4.008,0.00228456
218903923,1599595089410,2020-09-08T19:58:09.410Z,BTC-PERP,buy,9993.5,0.0002,1.9987000000000001,0.001139259
218934079,1599596843762,2020-09-08T20:27:23.762Z,BTC-PERP,sell,10032.5,0.0004,4.013,0.00228741
218968133,1599599019822,2020-09-08T21:03:39.822Z,BTC-PERP,buy,9982.0,0.0005,4.9910000000000005,0.00284487
218983141,1599600162600,2020-09-08T21:22:42.600Z,BTC-PERP,sell,10012.5,0.0003,3.0037499999999997,0.0017121375
218988579,1599600599840,2020-09-08T21:29:59.840Z,BTC-PERP,buy,9998.5,0.0002,1.9997,0.001139829
219010245,1599602073522,2020-09-08T21:54:33.522Z,BTC-PERP,sell,10047.0,0.0004,4.018800000000001,0.002290716
219023309,1599602617989,2020-09-08T22:03:37.989Z,BTC-PERP,buy,9997.5,0.0004,3.999,0.00227943
219091508,1599603827326,2020-09-08T22:23:47.326Z,BTC-PERP,buy,9930.0,0.0001,0.993,0.0
219091528,1599603827695,2020-09-08T22:23:47.695Z,BTC-PERP,buy,9930.0,0.0007,6.951,0.0
219093733,1599603896762,2020-09-08T22:24:56.762Z,BTC-PERP,sell,9944.5,0.0002,1.9889000000000001,0.001133673
219103753,1599604278322,2020-09-08T22:31:18.322Z,BTC-PERP,buy,9917.5,0.0003,2.97525,0.0016958925
219157015,1599604736030,2020-09-08T22:38:56.030Z,BTC-PERP,sell,10040.0,0.0013,13.052,0.0
219165658,1599604832432,2020-09-08T22:40:32.432Z,BTC-PERP,buy,9975.0,0.0003,2.9924999999999997,0.001705725
219192432,1599605468728,2020-09-08T22:51:08.728Z,BTC-PERP,sell,10094.0,0.0008,8.0752,0.004602864
219204929,1599605850686,2020-09-08T22:57:30.686Z,BTC-PERP,sell,10120.0,0.0002,2.024,0.00115368
219217413,1599606234150,2020-09-08T23:03:54.150Z,BTC-PERP,sell,10149.5,0.0003,3.04485,0.0017355645
219224445,1599606569816,2020-09-08T23:09:29.816Z,BTC-PERP,buy,10116.5,0.0003,3.03495,0.0017299215
219251779,1599607988699,2020-09-08T23:33:08.699Z,BTC-PERP,buy,10089.5,0.0003,3.0268499999999996,0.0017253045
219257711,1599608318997,2020-09-08T23:38:38.997Z,BTC-PERP,sell,10104.5,0.0002,2.0209,0.001151913
219274692,1599609145300,2020-09-08T23:52:25.300Z,BTC-PERP,sell,10120.0,0.0002,2.024,0.0
219296272,1599609905893,2020-09-09T00:05:05.893Z,BTC-PERP,buy,10091.0,0.0003,3.0273,0.001725561
219311836,1599610670178,2020-09-09T00:17:50.178Z,BTC-PERP,sell,10118.5,0.0002,2.0237000000000003,0.001153509
219321618,1599611110819,2020-09-09T00:25:10.819Z,BTC-PERP,sell,10138.5,0.0002,2.0277000000000003,0.001155789
219369958,1599613887707,2020-09-09T01:11:27.707Z,BTC-PERP,buy,10098.0,0.0004,4.0392,0.002302344
219396686,1599615628194,2020-09-09T01:40:28.194Z,BTC-PERP,sell,10118.5,0.0002,2.0237000000000003,0.001153509
219428169,1599617741023,2020-09-09T02:15:41.023Z,BTC-PERP,buy,10090.0,0.0003,3.0269999999999997,0.0
219444638,1599618254081,2020-09-09T02:24:14.081Z,BTC-PERP,buy,10017.5,0.0007,7.01225,0.0039969825
219469564,1599619508165,2020-09-09T02:45:08.165Z,BTC-PERP,sell,10031.0,0.0002,2.0062,0.001143534
219484442,1599620218026,2020-09-09T02:56:58.026Z,BTC-PERP,buy,10009.5,0.0003,3.0028499999999996,0.0017116245
219548157,1599623926011,2020-09-09T03:58:46.011Z,BTC-PERP,sell,10029.0,0.0002,2.0058000000000002,0.001143306
219575189,1599625730179,2020-09-09T04:28:50.179Z,BTC-PERP,sell,10042.5,0.0002,2.0085,0.001144845
219585611,1599626115525,2020-09-09T04:35:15.525Z,BTC-PERP,sell,10074.0,0.0002,2.0148,0.001148436
219597577,1599626497940,2020-09-09T04:41:37.940Z,BTC-PERP,sell,10093.0,0.0003,3.0279,0.001725903
219632217,1599628574593,2020-09-09T05:16:14.593Z,BTC-PERP,sell,10120.0,0.0002,2.024,0.00115368
219687059,1599632076929,2020-09-09T06:14:36.929Z,BTC-PERP,buy,10082.0,0.0003,3.0246,0.001724022
219724693,1599634484621,2020-09-09T06:54:44.621Z,BTC-PERP,sell,10100.5,0.0002,2.0201000000000002,0.001151457
219735075,1599635086850,2020-09-09T07:04:46.850Z,BTC-PERP,sell,10122.5,0.0002,2.0245,0.001153965
219750659,1599636077723,2020-09-09T07:21:17.723Z,BTC-PERP,sell,10143.5,0.0002,2.0287,0.001156359
219771751,1599637516413,2020-09-09T07:45:16.413Z,BTC-PERP,sell,10182.5,0.0004,4.073,0.00232161
219848052,1599640976977,2020-09-09T08:42:56.977Z,BTC-PERP,buy,10149.0,0.0004,4.0596000000000005,0.002313972
219851508,1599641145828,2020-09-09T08:45:45.828Z,BTC-PERP,sell,10179.0,0.0002,2.0358,0.001160406
219895420,1599643492455,2020-09-09T09:24:52.455Z,BTC-PERP,sell,10196.5,0.0003,3.05895,0.0017436015
219979155,1599646779411,2020-09-09T10:19:39.411Z,BTC-PERP,buy,10170.0,0.0003,3.0509999999999997,0.0
219992874,1599647511735,2020-09-09T10:31:51.735Z,BTC-PERP,sell,10184.0,0.0002,2.0368,0.001160976
220004136,1599648001863,2020-09-09T10:40:01.863Z,BTC-PERP,buy,10158.5,0.0003,3.0475499999999998,0.0017371035
220019946,1599648614054,2020-09-09T10:50:14.054Z,BTC-PERP,sell,10193.0,0.0004,4.0772,0.002324004
220062240,1599650266717,2020-09-09T11:17:46.717Z,BTC-PERP,sell,10245.0,0.0005,5.1225000000000005,0.002919825
220090164,1599651265607,2020-09-09T11:34:25.607Z,BTC-PERP,buy,10220.0,0.0003,3.066,0.00174762
220128582,1599653128418,2020-09-09T12:05:28.418Z,BTC-PERP,sell,10249.0,0.0003,3.0746999999999995,0.001752579
220152298,1599654223508,2020-09-09T12:23:43.508Z,BTC-PERP,buy,10226.0,0.0002,2.0452,0.001165764
220161966,1599654446752,2020-09-09T12:27:26.752Z,BTC-PERP,buy,10184.0,0.0004,4.0736,0.002321952
220209927,1599656924502,2020-09-09T13:08:44.502Z,BTC-PERP,sell,10214.5,0.0003,3.0643499999999997,0.0017466795
220234851,1599657769543,2020-09-09T13:22:49.543Z,BTC-PERP,sell,10257.0,0.0004,4.1028,0.002338596
220258012,1599658703814,2020-09-09T13:38:23.814Z,BTC-PERP,buy,10230.0,0.0003,3.069,0.0
220326130,1599661682270,2020-09-09T14:28:02.270Z,BTC-PERP,sell,10254.0,0.0003,3.0761999999999996,0.001753434
220358346,1599662660149,2020-09-09T14:44:20.149Z,BTC-PERP,buy,10234.0,0.0002,2.0468,0.001166676
220405778,1599663953804,2020-09-09T15:05:53.804Z,BTC-PERP,sell,10264.0,0.0003,3.0791999999999997,0.001755144
220545118,1599667722902,2020-09-09T16:08:42.902Z,BTC-PERP,buy,10231.5,0.0002,2.0463,0.001166391
220583862,1599668520015,2020-09-09T16:22:00.015Z,BTC-PERP,buy,10224.0,0.0002,2.0448,0.001165536
220640366,1599670549373,2020-09-09T16:55:49.373Z,BTC-PERP,sell,10250.5,0.0003,3.07515,0.0017528355
220674524,1599671926474,2020-09-09T17:18:46.474Z,BTC-PERP,buy,10232.0,0.0002,2.0464,0.001166448
220715936,1599673676029,2020-09-09T17:47:56.029Z,BTC-PERP,sell,10268.0,0.0003,3.0803999999999996,0.001755828
220788832,1599676762707,2020-09-09T18:39:22.707Z,BTC-PERP,sell,10310.0,0.0005,5.155,0.0
220788830,1599676762707,2020-09-09T18:39:22.707Z,BTC-PERP,sell,10310.0,0.0005,5.155,0.0
220800133,1599677028339,2020-09-09T18:43:48.339Z,BTC-PERP,buy,10339.0,0.0003,3.1016999999999997,0.001767969
220863113,1599679500654,2020-09-09T19:25:00.654Z,BTC-PERP,buy,10302.5,0.0003,3.09075,0.0017617275
220884476,1599680379965,2020-09-09T19:39:39.965Z,BTC-PERP,sell,10331.5,0.0003,3.0994499999999996,0.0017666865
220895968,1599680813072,2020-09-09T19:46:53.072Z,BTC-PERP,buy,10309.0,0.0003,3.0927,0.001762839
220934556,1599682288440,2020-09-09T20:11:28.440Z,BTC-PERP,buy,10282.5,0.0002,2.0565,0.001172205
220986412,1599684899654,2020-09-09T20:54:59.654Z,BTC-PERP,buy,10260.5,0.0002,2.0521000000000003,0.001169697
221052330,1599688456712,2020-09-09T21:54:16.712Z,BTC-PERP,buy,10245.5,0.0002,2.0491,0.001167987
221113588,1599691897148,2020-09-09T22:51:37.148Z,BTC-PERP,sell,10283.0,0.0004,4.1132,0.002344524
221137817,1599693270608,2020-09-09T23:14:30.608Z,BTC-PERP,buy,10268.5,0.0002,2.0537,0.001170609
221152683,1599693768294,2020-09-09T23:22:48.294Z,BTC-PERP,buy,10209.0,0.0006,6.125399999999999,0.003491478
221195707,1599695470782,2020-09-09T23:51:10.782Z,BTC-PERP,sell,10231.5,0.0003,3.06945,0.0017495865
221240577,1599696950444,2020-09-10T00:15:50.444Z,BTC-PERP,sell,10311.5,0.0008,8.2492,0.004702044
221243626,1599697066198,2020-09-10T00:17:46.198Z,BTC-PERP,buy,10299.0,0.0002,2.0598,0.001174086
221276070,1599698327143,2020-09-10T00:38:47.143Z,BTC-PERP,sell,10320.5,0.0003,3.0961499999999997,0.0017648055
221295482,1599699156119,2020-09-10T00:52:36.119Z,BTC-PERP,buy,10291.0,0.0003,3.0873,0.001759761
221302364,1599699545373,2020-09-10T00:59:05.373Z,BTC-PERP,buy,10278.5,0.0002,2.0557000000000003,0.001171749
221328902,1599701088140,2020-09-10T01:24:48.140Z,BTC-PERP,sell,10305.0,0.0003,3.0915,0.001762155
221358576,1599702018631,2020-09-10T01:40:18.631Z,BTC-PERP,sell,10351.5,0.0004,4.1406,0.002360142
221388184,1599702742936,2020-09-10T01:52:22.936Z,BTC-PERP,sell,10393.0,0.0004,4.1572000000000005,0.002369604
221519309,1599707110918,2020-09-10T03:05:10.918Z,BTC-PERP,buy,10369.0,0.0003,3.1106999999999996,0.001773099
221631413,1599712399774,2020-09-10T04:33:19.774Z,BTC-PERP,sell,10384.0,0.0002,2.0768,0.001183776
221636959,1599712514538,2020-09-10T04:35:14.538Z,BTC-PERP,sell,10408.0,0.0002,2.0816,0.001186512
221688486,1599714582468,2020-09-10T05:09:42.468Z,BTC-PERP,buy,10380.0,0.0003,3.114,0.0
221688482,1599714582468,2020-09-10T05:09:42.468Z,BTC-PERP,buy,10380.0,0.0003,3.114,0.0
221698147,1599714997910,2020-09-10T05:16:37.910Z,BTC-PERP,sell,10375.5,0.0003,3.11265,0.0017742105
221711589,1599715663448,2020-09-10T05:27:43.448Z,BTC-PERP,sell,10393.0,0.0002,2.0786000000000002,0.001184802
221805350,1599720232933,2020-09-10T06:43:52.933Z,BTC-PERP,buy,10335.5,0.0006,6.2013,0.003534741
221840338,1599722015346,2020-09-10T07:13:35.346Z,BTC-PERP,sell,10350.5,0.0002,2.0701,0.001179957
221859422,1599722954540,2020-09-10T07:29:14.540Z,BTC-PERP,buy,10330.0,0.0003,3.0989999999999998,0.00176643
221888820,1599723913033,2020-09-10T07:45:13.033Z,BTC-PERP,buy,10284.5,0.0003,3.0853499999999996,0.0017586495
221913871,1599724480479,2020-09-10T07:54:40.479Z,BTC-PERP,buy,10270.0,0.0002,2.0540000000000003,0.0
221973070,1599726893716,2020-09-10T08:34:53.716Z,BTC-PERP,sell,10294.0,0.0003,3.0881999999999996,0.001760274
222002134,1599728328380,2020-09-10T08:58:48.380Z,BTC-PERP,buy,10278.5,0.0002,2.0557000000000003,0.001171749
222051266,1599730377434,2020-09-10T09:32:57.434Z,BTC-PERP,buy,10259.0,0.0002,2.0518,0.001169526
222068070,1599731100746,2020-09-10T09:45:00.746Z,BTC-PERP,sell,10280.0,0.0003,3.0839999999999996,0.00175788
222093108,1599732473841,2020-09-10T10:07:53.841Z,BTC-PERP,sell,10319.0,0.0002,2.0638,0.001176366
222135496,1599734353394,2020-09-10T10:39:13.394Z,BTC-PERP,buy,10257.0,0.0005,5.1285,0.002923245
222163412,1599735775506,2020-09-10T11:02:55.506Z,BTC-PERP,sell,10284.0,0.0003,3.0852,0.001758564
222245224,1599739526739,2020-09-10T12:05:26.739Z,BTC-PERP,sell,10320.5,0.0003,3.0961499999999997,0.0017648055
222293611,1599741358832,2020-09-10T12:35:58.832Z,BTC-PERP,sell,10359.5,0.0003,3.1078499999999996,0.0017714745
222320311,1599742262242,2020-09-10T12:51:02.242Z,BTC-PERP,sell,10371.5,0.0002,2.0743,0.001182351
222354641,1599743314416,2020-09-10T13:08:34.416Z,BTC-PERP,sell,10390.5,0.0002,2.0781,0.001184517
222407956,1599745272936,2020-09-10T13:41:12.936Z,BTC-PERP,sell,10410.5,0.0002,2.0821,0.001186797
222446548,1599746359256,2020-09-10T13:59:19.256Z,BTC-PERP,sell,10452.0,0.0003,3.1355999999999997,0.001787292
222460068,1599746645739,2020-09-10T14:04:05.739Z,BTC-PERP,sell,10480.5,0.0003,3.14415,0.0017921655
222503858,1599748033699,2020-09-10T14:27:13.699Z,BTC-PERP,buy,10437.5,0.0003,3.1312499999999996,0.0017848125
222541790,1599749071446,2020-09-10T14:44:31.446Z,BTC-PERP,buy,10428.0,0.0002,2.0856,0.001188792
222585090,1599749937245,2020-09-10T14:58:57.245Z,BTC-PERP,buy,10371.0,0.0005,5.1855,0.002955735
222619703,1599750805002,2020-09-10T15:13:25.002Z,BTC-PERP,sell,10391.5,0.0002,2.0783,0.001184631
222751833,1599754890453,2020-09-10T16:21:30.453Z,BTC-PERP,buy,10363.5,0.0003,3.10905,0.0017721585
222794933,1599756121915,2020-09-10T16:42:01.915Z,BTC-PERP,buy,10316.5,0.0005,5.15825,0.0029402025
222806511,1599756456947,2020-09-10T16:47:36.947Z,BTC-PERP,sell,10333.0,0.0002,2.0666,0.001177962
222829269,1599757359775,2020-09-10T17:02:39.775Z,BTC-PERP,sell,10361.5,0.0003,3.10845,0.0017718165
222851574,1599758369348,2020-09-10T17:19:29.348Z,BTC-PERP,sell,10380.0,0.0002,2.076,0.0
222864820,1599758989032,2020-09-10T17:29:49.032Z,BTC-PERP,buy,10360.0,0.0003,3.1079999999999997,0.0
222874021,1599759445995,2020-09-10T17:37:25.995Z,BTC-PERP,sell,10370.5,0.0002,2.0741,0.001182237
222928687,1599762301616,2020-09-10T18:25:01.616Z,BTC-PERP,buy,10322.0,0.0005,5.1610000000000005,0.00294177
222955905,1599762832580,2020-09-10T18:33:52.580Z,BTC-PERP,buy,10292.5,0.0003,3.0877499999999998,0.0017600175
223024830,1599765523307,2020-09-10T19:18:43.307Z,BTC-PERP,buy,10266.0,0.0002,2.0532,0.001170324
223036816,1599765859621,2020-09-10T19:24:19.621Z,BTC-PERP,sell,10293.5,0.0002,2.0587,0.001173459
223109482,1599769131829,2020-09-10T20:18:51.829Z,BTC-PERP,sell,10328.0,0.0003,3.0984,0.001766088
223153422,1599771804419,2020-09-10T21:03:24.419Z,BTC-PERP,buy,10296.0,0.0003,3.0887999999999995,0.001760616
223165578,1599772681830,2020-09-10T21:18:01.830Z,BTC-PERP,sell,10311.0,0.0002,2.0622000000000003,0.001175454
223215682,1599775407514,2020-09-10T22:03:27.514Z,BTC-PERP,sell,10352.0,0.0003,3.1056,0.001770192
223304872,1599780152216,2020-09-10T23:22:32.216Z,BTC-PERP,buy,10319.0,0.0003,3.0957,0.001764549
223326800,1599781628849,2020-09-10T23:47:08.849Z,BTC-PERP,sell,10330.5,0.0002,2.0661,0.001177677
223330792,1599781905508,2020-09-10T23:51:45.508Z,BTC-PERP,sell,10356.0,0.0002,2.0712,0.001180584
223351372,1599782640361,2020-09-11T00:04:00.361Z,BTC-PERP,sell,10370.0,0.0002,2.0740000000000003,0.0
223415008,1599786300424,2020-09-11T01:05:00.424Z,BTC-PERP,buy,10340.0,0.0004,4.136,0.00235752
223470018,1599789162615,2020-09-11T01:52:42.615Z,BTC-PERP,buy,10303.0,0.0003,3.0908999999999995,0.001761813
223545258,1599792771089,2020-09-11T02:52:51.089Z,BTC-PERP,buy,10266.0,0.0004,4.1064,0.002340648
223633090,1599796178359,2020-09-11T03:49:38.359Z,BTC-PERP,buy,10229.5,0.0003,3.06885,0.0017492445
223682543,1599797967270,2020-09-11T04:19:27.270Z,BTC-PERP,sell,10254.0,0.0002,2.0508,0.001168956
223727055,1599800443948,2020-09-11T05:00:43.948Z,BTC-PERP,buy,10221.5,0.0002,2.0443000000000002,0.001165251
223758124,1599802152339,2020-09-11T05:29:12.339Z,BTC-PERP,sell,10250.0,0.0002,2.0500000000000003,0.0
223782911,1599803546355,2020-09-11T05:52:26.355Z,BTC-PERP,sell,10277.0,0.0002,2.0554,0.001171578
223894271,1599810281480,2020-09-11T07:44:41.480Z,BTC-PERP,buy,10242.0,0.0002,2.0484,0.001167588
223924087,1599811572072,2020-09-11T08:06:12.072Z,BTC-PERP,sell,10275.0,0.0002,2.055,0.00117135
223928939,1599811695780,2020-09-11T08:08:15.780Z,BTC-PERP,sell,10293.5,0.0002,2.0587,0.001173459
223985346,1599813742910,2020-09-11T08:42:22.910Z,BTC-PERP,buy,10265.0,0.0003,3.0795,0.001755315
223996206,1599814243909,2020-09-11T08:50:43.909Z,BTC-PERP,sell,10284.5,0.0002,2.0569,0.001172433
224012056,1599815123647,2020-09-11T09:05:23.647Z,BTC-PERP,sell,10318.5,0.0003,3.09555,0.0017644635
224049744,1599816760331,2020-09-11T09:32:40.331Z,BTC-PERP,sell,10337.0,0.0002,2.0674,0.001178418
224086822,1599818845917,2020-09-11T10:07:25.917Z,BTC-PERP,buy,10299.5,0.0004,4.119800000000001,0.002348286
224170562,1599823031231,2020-09-11T11:17:11.231Z,BTC-PERP,sell,10310.5,0.0002,2.0621,0.001175397
224187474,1599824076917,2020-09-11T11:34:36.917Z,BTC-PERP,buy,10289.0,0.0003,3.0866999999999996,0.001759419
224255329,1599827722342,2020-09-11T12:35:22.342Z,BTC-PERP,buy,10259.0,0.0003,3.0776999999999997,0.001754289
224261987,1599828181235,2020-09-11T12:43:01.235Z,BTC-PERP,sell,10271.0,0.0002,2.0542000000000002,0.001170894
224276215,1599828896849,2020-09-11T12:54:56.849Z,BTC-PERP,sell,10298.0,0.0002,2.0596,0.001173972
224342045,1599831999441,2020-09-11T13:46:39.441Z,BTC-PERP,sell,10310.5,0.0002,2.0621,0.001175397
224364474,1599832776402,2020-09-11T13:59:36.402Z,BTC-PERP,buy,10265.5,0.0005,5.13275,0.0029256675
224398102,1599834446908,2020-09-11T14:27:26.908Z,BTC-PERP,sell,10285.5,0.0002,2.0571,0.001172547
224422060,1599835893253,2020-09-11T14:51:33.253Z,BTC-PERP,sell,10301.0,0.0002,2.0602,0.001174314
224448434,1599836994655,2020-09-11T15:09:54.655Z,BTC-PERP,sell,10321.0,0.0002,2.0642,0.001176594
224603035,1599841841090,2020-09-11T16:30:41.090Z,BTC-PERP,sell,10349.5,0.0002,2.0699,0.001179843
224637093,1599842874044,2020-09-11T16:47:54.044Z,BTC-PERP,buy,10317.0,0.0003,3.0950999999999995,0.001764207
224682201,1599844169167,2020-09-11T17:09:29.167Z,BTC-PERP,buy,10280.5,0.0003,3.0841499999999997,0.0017579655
224738091,1599846983458,2020-09-11T17:56:23.458Z,BTC-PERP,sell,10302.5,0.0002,2.0605,0.001174485
224754029,1599848089301,2020-09-11T18:14:49.301Z,BTC-PERP,sell,10321.5,0.0002,2.0643000000000002,0.001176651
224930001,1599858516545,2020-09-11T21:08:36.545Z,BTC-PERP,sell,10344.5,0.0002,2.0689,0.001179273
224990086,1599862187080,2020-09-11T22:09:47.080Z,BTC-PERP,sell,10365.0,0.0002,2.073,0.00118161
225012436,1599862955818,2020-09-11T22:22:35.818Z,BTC-PERP,sell,10388.5,0.0002,2.0777,0.001184289
225074084,1599865764901,2020-09-11T23:09:24.901Z,BTC-PERP,buy,10369.5,0.0002,2.0739,0.001182123
225104966,1599867196986,2020-09-11T23:33:16.986Z,BTC-PERP,sell,10387.0,0.0002,2.0774,0.001184118
225168803,1599869713754,2020-09-12T00:15:13.754Z,BTC-PERP,buy,10368.0,0.0002,2.0736,0.001181952
225255461,1599874464989,2020-09-12T01:34:24.989Z,BTC-PERP,sell,10381.5,0.0002,2.0763000000000003,0.001183491
225273695,1599875561901,2020-09-12T01:52:41.901Z,BTC-PERP,buy,10369.0,0.0002,2.0738000000000003,0.001182066
225328267,1599878661618,2020-09-12T02:44:21.618Z,BTC-PERP,buy,10340.0,0.0003,3.102,0.00176814
225362641,1599880476065,2020-09-12T03:14:36.065Z,BTC-PERP,sell,10351.5,0.0002,2.0703,0.001180071
225474799,1599887798867,2020-09-12T05:16:38.867Z,BTC-PERP,sell,10370.5,0.0002,2.0741,0.001182237
225525963,1599891058364,2020-09-12T06:10:58.364Z,BTC-PERP,buy,10347.5,0.0003,3.1042499999999995,0.0017694225
225934577,1599914559225,2020-09-12T12:42:39.225Z,BTC-PERP,buy,10315.5,0.0003,3.0946499999999997,0.0017639505
226021693,1599918216476,2020-09-12T13:43:36.476Z,BTC-PERP,buy,10282.5,0.0003,3.0847499999999997,0.0017583075
226057745,1599919942712,2020-09-12T14:12:22.712Z,BTC-PERP,sell,10301.5,0.0002,2.0603000000000002,0.001174371
226073469,1599920385919,2020-09-12T14:19:45.919Z,BTC-PERP,sell,10338.0,0.0003,3.1014,0.001767798
226104439,1599921898158,2020-09-12T14:44:58.158Z,BTC-PERP,sell,10350.5,0.0002,2.0701,0.001179957
226161739,1599924721492,2020-09-12T15:32:01.492Z,BTC-PERP,sell,10372.5,0.0002,2.0745,0.001182465
226325401,1599933945664,2020-09-12T18:05:45.664Z,BTC-PERP,sell,10418.5,0.0004,4.1674,0.002375418
226349680,1599934572329,2020-09-12T18:16:12.329Z,BTC-PERP,sell,10452.5,0.0003,3.13575,0.0017873775
226625954,1599949351018,2020-09-12T22:22:31.018Z,BTC-PERP,buy,10417.0,0.0003,3.1250999999999998,0.001781307
226712540,1599954676962,2020-09-12T23:51:16.962Z,BTC-PERP,sell,10450.5,0.0004,4.1802,0.002382714
226738259,1599955392649,2020-09-13T00:03:12.649Z,BTC-PERP,buy,10438.0,0.0002,2.0876,0.001189932
226757443,1599956229395,2020-09-13T00:17:09.395Z,BTC-PERP,buy,10420.0,0.0002,2.084,0.00118788
226917956,1599965092239,2020-09-13T02:44:52.239Z,BTC-PERP,sell,10441.5,0.0003,3.1324499999999995,0.0017854965
226995580,1599968505525,2020-09-13T03:41:45.525Z,BTC-PERP,sell,10557.0,0.001,10.557,0.00601749
227238295,1599980564438,2020-09-13T07:02:44.438Z,BTC-PERP,buy,10528.5,0.0003,3.1585499999999995,0.0018003735
227264297,1599982165842,2020-09-13T07:29:25.842Z,BTC-PERP,sell,10543.0,0.0002,2.1086,0.001201902
227441926,1599990823204,2020-09-13T09:53:43.204Z,BTC-PERP,buy,10510.5,0.0003,3.1531499999999997,0.0017972955
227486588,1599991672895,2020-09-13T10:07:52.895Z,BTC-PERP,buy,10484.0,0.0003,3.1451999999999996,0.001792764
227521756,1599992185942,2020-09-13T10:16:25.942Z,BTC-PERP,buy,10450.0,0.0003,3.135,0.00178695
227578252,1599993817493,2020-09-13T10:43:37.493Z,BTC-PERP,sell,10481.0,0.0003,3.1443,0.001792251
227597049,1599994620536,2020-09-13T10:57:00.536Z,BTC-PERP,buy,10460.0,0.0001,1.046,0.0
227597359,1599994635991,2020-09-13T10:57:15.991Z,BTC-PERP,buy,10460.0,0.0001,1.046,0.0
227671815,1599996889338,2020-09-13T11:34:49.338Z,BTC-PERP,buy,10370.0,0.0009,9.333,0.0
227738613,1599998239632,2020-09-13T11:57:19.632Z,BTC-PERP,buy,10336.0,0.0003,3.1007999999999996,0.001767456
227851240,1600001595676,2020-09-13T12:53:15.676Z,BTC-PERP,buy,10320.0,0.0002,2.064,0.0
227882153,1600002124786,2020-09-13T13:02:04.786Z,BTC-PERP,buy,10278.5,0.0004,4.111400000000001,0.002343498
227896275,1600002525584,2020-09-13T13:08:45.584Z,BTC-PERP,sell,10310.5,0.0004,4.1242,0.002350794
227920193,1600003646937,2020-09-13T13:27:26.937Z,BTC-PERP,sell,10340.5,0.0003,3.1021499999999995,0.0017682255
227934085,1600004486049,2020-09-13T13:41:26.049Z,BTC-PERP,buy,10318.5,0.0003,3.09555,0.0017644635
228020884,1600008720934,2020-09-13T14:52:00.934Z,BTC-PERP,sell,10335.5,0.0002,2.0671,0.001178247
228036762,1600009549685,2020-09-13T15:05:49.685Z,BTC-PERP,buy,10312.5,0.0002,2.0625,0.001175625
228060181,1600010555372,2020-09-13T15:22:35.372Z,BTC-PERP,sell,10335.0,0.0002,2.067,0.00117819
228108434,1600012118544,2020-09-13T15:48:38.544Z,BTC-PERP,buy,10299.5,0.0004,4.119800000000001,0.002348286
228213809,1600013758095,2020-09-13T16:15:58.095Z,BTC-PERP,buy,10249.5,0.0004,4.0998,0.002336886
228259011,1600014819517,2020-09-13T16:33:39.517Z,BTC-PERP,sell,10271.5,0.0002,2.0543,0.001170951
228304459,1600016036857,2020-09-13T16:53:56.857Z,BTC-PERP,buy,10249.5,0.0003,3.0748499999999996,0.0017526645
228320895,1600016545290,2020-09-13T17:02:25.290Z,BTC-PERP,sell,10262.5,0.0002,2.0525,0.001169925
228357545,1600017494533,2020-09-13T17:18:14.533Z,BTC-PERP,buy,10228.5,0.0004,4.0914,0.002332098
